CODICE_LEGAME;DS_LEGAME;
ACC;Client-Account Manager(PRAML);
AGD;Sogg. Dipendente di Agente;
AGE;Sogg. Anagraf. di Ente Esterno;
AGS;Sogg. Subagente di Agente;
AMD;Amministratore delegato;
AMM;Amministratore;
AMR;Socio maggioranza relativa;
AMU;Amministratore unico;
AP;Banca appoggio cliente;
AS;Legame gerarchico;
CAM;Amministratore (consiglio) COR;
CB;Consorzio bancario;
CCO;Congiunto                  COR;
CDR;Dirigente resp.strategico  COR;
CG;Commissario giudiziale;
CGS;Legame Gestore-Cliente;
COC;Cointestazione Clienti;
COF;Cointestazione fornitori;
COG;Cointestazione garanti;
COL;rapporto di collegamento   COR;
COM;Commercialisti (x Prov);
CON;Rap. di controllante;
CPA;Banca Socia                COR;
CPR;Partecipaz.rilevante       COR;
CSI;Sindaco                    COR;
CSR;Sindaco (soc. revisione)   COR;
CTT;Controllata;
CUR;Curatore fallimentare;
DEL;Delegato;
DF;Modifica dati fiscali;
DPE;Rischio legame dip.economica;
ESP;Esponente del Gruppo;
EST;Bankit ndg estero doppio;
FIA;Sub-agenti incaricati;
FIL;Filiale per Centrale Rishi;
FIR;Delega alla firma;
FUS;Voltura per Fusione-Incorporaz;
GA;Legame di garanzia;
GAC;Garante comune tra soggetti;
GAR;Rapporto di garanzia;
GES;Gestore Unipol;
GRA;Gerarchia agenti;
IND;Rapporto di Ditta Individuale;
IRA;IRA PARTECIP.RILEVANTI ALTRE;
IRC;IRC PARTECIPAZ.CONTROLLO ALTRE;
IRF;IRF PARTECIP.RILEVANTI FINANZ.;
ISV;Resp.per vendita assicurazioni;
IT1;ITL: Contr. Dirette Finanziar.;
IT2;ITL: Contr. Dirette Strument.;
IT3;ITL: Contr. Indirette;
IT5;ITL: Altre Partecipate Gener.;
IT6;ITL: Altr.Part.Fin.ITALFINANCE;
IT7;ITL: Partecip. Minori  Finanz.;
IT8;ITL: Partecip. Minori  Altre;
IT9;ITL: Partecip.in banche n.q.;
ITB;ITB SOC.COLLEGATE BANCARIE;
ITC;ITL: Indic.soc.da consolidare;
ITF;ITF SOC.COLLEGATE FINANZIARIE;
ITS;ITS SOC.COLLEGATE STRUMENTALI;
LER;Legale Rappresentante;
LR;Legale rappresentante;
NOX;Soggetto no FIR no TIT;
PAR;Partecipante;
POG;Portafoglio - Gestore;
POR;Portafoglio;
PRE;Presidente;
PRO;Procuratore;
RAF;Rappresentante fiscale;
RAL;Rappresentante Legale;
RES;Responsabile;
RSE;Rischio legame economico;
RSG;Rischio legame giuridico;
SAC;Socio Accomandatario(SAS);
SAD;Socio Accomandante(SAS);
SAS;Soggetto aziendale subordinato;
SCO;Socio coobbligato;
SCT;Socio controllante;
SEG;Segnalatore OPS;
SM;Subentro massivo;
SN;Sinonimia;
SSP;Socio Societ di Persone(SNC);
SUN;Subagente;
TEF;CVT Creval_Titolare Effettivo;
TIC;Titolare Eff. comune tra sogg.;
TIT;Titolare Effettivo;
VPR;Vicepresidente;
